date,portfolio_return,benchmark_return,cumulative_return,benchmark_cumulative_return
2021-08-25,-0.00440566,-0.00409376,0.13876516,0.13804216
2021-08-26,-0.00633651,-0.00610934,0.13154936,0.13108948
2021-08-27,0.00107918,0.00140233,0.13277051,0.13267563
2021-08-30,0.00364063,0.00350074,0.13689451,0.13664084
2021-08-31,0.00301201,0.00210839,0.14031885,0.13903732
2021-09-01,0.00006523,-0.00029105,0.14039324,0.13870580
2021-09-02,0.00405575,0.00336938,0.14501838,0.14254254
2021-09-03,-0.00488404,-0.00430856,0.13942607,0.13761983
2021-09-06,-0.00573527,-0.00516977,0.13289115,0.13173859
2021-09-07,0.00175678,0.00148820,0.13488139,0.13342285
2021-09-08,0.00031539,0.00023162,0.13523932,0.13368537
2021-09-09,-0.00114343,-0.00118847,0.13394125,0.13233802
2021-09-10,-0.00810906,-0.00732785,0.12474606,0.12404042
2021-09-13,0.00003342,-0.00002965,0.12478364,0.12400709
2021-09-14,-0.00503859,-0.00414516,0.11911632,0.11934790
2021-09-15,0.00199467,0.00188188,0.12134859,0.12145437
2021-09-16,0.00365503,0.00358079,0.12544715,0.12547006
2021-09-17,-0.00166893,-0.00113877,0.12356885,0.12418841
2021-09-20,0.00001355,0.00054386,0.12358408,0.12479981
2021-09-21,-0.00267032,-0.00223231,0.12058375,0.12228891
2021-09-22,0.00100489,0.00046681,0.12170981,0.12281280
2021-09-23,0.00255416,0.00226334,0.12457484,0.12535412
2021-09-24,0.00064289,0.00121278,0.12529782,0.12671892
2021-09-27,-0.00176445,-0.00191899,0.12331229,0.12455676
2021-09-28,-0.00078816,-0.00022236,0.12242694,0.12430670
2021-09-29,-0.00219691,-0.00158219,0.11996107,0.12252783
2021-09-30,0.00071689,0.00107823,0.12076396,0.12373817
2021-10-01,-0.00392123,-0.00340960,0.11636919,0.11990667
2021-10-04,-0.00192689,-0.00193992,0.11421807,0.11773414
2021-10-05,-0.00198955,-0.00211507,0.11200128,0.11537006
2021-10-06,0.00644859,0.00543172,0.11917211,0.12142843
2021-10-07,0.00015042,0.00044917,0.11934045,0.12193214
2021-10-08,-0.00174691,-0.00156592,0.11738507,0.12017529
2021-10-11,0.00158499,0.00162085,0.11915612,0.12199093
2021-10-12,-0.00112107,-0.00116918,0.11790147,0.12067912
2021-10-13,0.00102336,0.00144673,0.11904548,0.12230043
2021-10-14,0.00675109,0.00680400,0.12660026,0.12993657
2021-10-15,0.00201058,0.00141241,0.12886538,0.13153250
2021-10-18,-0.00118902,-0.00097238,0.12752314,0.13043222
2021-10-19,-0.00076256,-0.00063826,0.12666333,0.12971071
2021-10-20,0.00043653,0.00068866,0.12715516,0.13048870
2021-10-21,-0.00827878,-0.00724938,0.11782368,0.12229336
2021-10-22,-0.00388711,-0.00307942,0.11347858,0.11883735
2021-10-25,0.00184604,0.00132045,0.11553410,0.12031472
2021-10-26,0.00601831,0.00605111,0.12224772,0.12709387
2021-10-27,-0.00289080,-0.00316655,0.11900352,0.12352487
2021-10-28,-0.00061794,-0.00122030,0.11831205,0.12215382
2021-10-29,0.00401018,0.00397952,0.12279668,0.12661945
2021-11-01,0.00640055,0.00504477,0.12998320,0.13230299
2021-11-02,0.00035973,-0.00027538,0.13038969,0.13199118
2021-11-03,-0.00063452,-0.00041168,0.12967244,0.13152516
2021-11-04,-0.00219648,-0.00250436,0.12719113,0.12869141
2021-11-05,-0.00566187,-0.00551702,0.12080912,0.12246440
2021-11-08,0.00172874,0.00203806,0.12274670,0.12475205
2021-11-09,-0.00216987,-0.00206371,0.12031049,0.12243088
2021-11-10,-0.00388673,-0.00345637,0.11595615,0.11855135
2021-11-11,-0.00049227,-0.00035818,0.11540680,0.11815071
2021-11-12,-0.00646871,-0.00623244,0.10819155,0.11118190
2021-11-15,0.00295201,0.00242805,0.11146294,0.11387990
2021-11-16,0.00209956,0.00168202,0.11379652,0.11575347
2021-11-17,-0.00538664,-0.00554153,0.10779691,0.10957049
2021-11-18,0.00426329,0.00326422,0.11251977,0.11319236
2021-11-19,0.00332404,0.00317692,0.11621783,0.11672888
2021-11-22,-0.00199012,-0.00182214,0.11399642,0.11469405
2021-11-23,0.00771210,0.00783086,0.12258767,0.12342306
2021-11-24,0.00400916,0.00385490,0.12708830,0.12775375
2021-11-25,-0.00586455,-0.00525404,0.12047843,0.12182848
2021-11-26,-0.00165537,-0.00158724,0.11862363,0.12004787
2021-11-29,-0.00010216,0.00018845,0.11850935,0.12025895
2021-11-30,-0.00419872,-0.00347147,0.11381305,0.11637001
2021-12-01,-0.00175491,-0.00275431,0.11185841,0.11329518
2021-12-02,0.00726841,0.00636331,0.11993985,0.12037943
2021-12-03,-0.00020437,0.00113079,0.11971097,0.12164635
2021-12-06,0.00339719,0.00326313,0.12351484,0.12530642
2021-12-07,0.00040165,0.00108960,0.12396610,0.12653255
2021-12-08,0.00073607,0.00082073,0.12479341,0.12745714
2021-12-09,0.00034770,0.00058391,0.12518451,0.12811547
2021-12-10,-0.00120376,-0.00070463,0.12383005,0.12732056
2021-12-13,0.00111536,0.00077413,0.12508353,0.12819326
2021-12-14,-0.00461580,-0.00476259,0.11989037,0.12282014
2021-12-15,-0.00144534,-0.00170145,0.11827175,0.12090972
2021-12-16,0.00362988,0.00421837,0.12233093,0.12563814
2021-12-17,0.00165514,0.00180866,0.12418855,0.12767403
2021-12-20,-0.00417804,-0.00334495,0.11949165,0.12390202
2021-12-21,-0.00163115,-0.00092855,0.11766558,0.12285842
2021-12-22,0.00441617,0.00416442,0.12260139,0.12753448
2021-12-23,0.00222931,0.00210991,0.12510401,0.12991347
2021-12-24,-0.00255762,-0.00210826,0.12222643,0.12753132
2021-12-27,0.00227672,0.00226153,0.12478143,0.13008127
2021-12-28,0.00271247,0.00218624,0.12783237,0.13255189
2021-12-29,-0.00547133,-0.00432869,0.12166162,0.12764942
2021-12-30,-0.00047128,-0.00082483,0.12113300,0.12671931
2021-12-31,0.00053134,0.00093268,0.12172870,0.12777018
2022-01-03,0.00343809,0.00293452,0.12558531,0.13107964
2022-01-04,-0.00207673,-0.00251704,0.12324777,0.12823267
2022-01-05,-0.00521127,-0.00451908,0.11739422,0.12313410
2022-01-06,-0.00181290,-0.00158979,0.11536850,0.12134855
2022-01-07,0.00071817,0.00068435,0.11616953,0.12211594
2022-01-10,0.00073548,0.00093709,0.11699045,0.12316746
2022-01-11,-0.00392987,-0.00375265,0.11260082,0.11895261
2022-01-12,0.00220406,0.00181098,0.11505306,0.12097901
2022-01-13,-0.00149867,-0.00081998,0.11338197,0.12005983
2022-01-14,0.00276253,0.00326452,0.11645771,0.12371629
2022-01-17,-0.00078170,0.00010217,0.11558497,0.12383110
2022-01-18,-0.00266706,-0.00273694,0.11260964,0.12075524
2022-01-19,0.00129529,0.00133465,0.11405079,0.12225105
2022-01-20,-0.00248081,-0.00246692,0.11128704,0.11948255
2022-01-21,0.00099888,0.00078863,0.11239708,0.12036540
2022-01-24,0.00144712,0.00038893,0.11400685,0.12080115
2022-01-25,0.00249435,0.00301037,0.11678558,0.12417518
2022-01-26,0.00137509,0.00102726,0.11832126,0.12532999
2022-01-27,-0.00129105,-0.00080257,0.11687745,0.12442684
2022-01-28,0.00095539,0.00044776,0.11794450,0.12493031
2022-01-31,0.00119430,0.00104167,0.11927966,0.12610212
2022-02-01,-0.00666108,-0.00639722,0.11182405,0.11889820
2022-02-02,-0.00149724,-0.00140965,0.11015938,0.11732094
2022-02-03,0.00539029,0.00560702,0.11614346,0.12358578
2022-02-04,-0.00096980,-0.00089255,0.11506102,0.12258293
2022-02-07,-0.00031152,-0.00044837,0.11471366,0.12207959
2022-02-08,-0.00584105,-0.00631582,0.10820256,0.11499275
2022-02-09,-0.00086959,-0.00161274,0.10723889,0.11319456
2022-02-10,0.00094542,0.00062731,0.10828569,0.11389287
2022-02-11,0.00088526,0.00015662,0.10926681,0.11406733
2022-02-14,0.00048448,0.00030369,0.10980423,0.11440566
2022-02-15,0.00440276,0.00424625,0.11469043,0.11913771
2022-02-16,-0.00325085,-0.00295612,0.11106674,0.11582941
2022-02-17,0.00108929,0.00113335,0.11227702,0.11709404
2022-02-18,-0.00227802,-0.00190068,0.10974323,0.11497080
2022-02-21,-0.00010957,-0.00010948,0.10962164,0.11484873
2022-02-22,-0.00258244,-0.00212323,0.10675611,0.11248165
2022-02-23,-0.00148030,-0.00124964,0.10511778,0.11109145
2022-02-24,0.00921152,0.00830549,0.11529759,0.12031961
2022-02-25,0.00515010,0.00442037,0.12104149,0.12527183
2022-02-28,-0.00161507,-0.00133307,0.11923094,0.12377177
2022-03-01,0.00288031,0.00260784,0.12245467,0.12670239
2022-03-02,-0.00049901,-0.00080949,0.12189455,0.12579034
2022-03-03,-0.00151039,-0.00117489,0.12020006,0.12446766
2022-03-04,-0.00343577,-0.00351253,0.11635131,0.12051793
2022-03-07,-0.00272629,-0.00276500,0.11330781,0.11741969
2022-03-08,-0.00087785,-0.00082286,0.11233050,0.11650022
2022-03-09,-0.00130930,-0.00121470,0.11087412,0.11514400
2022-03-10,0.00595603,0.00516405,0.11749052,0.12090266
2022-03-11,0.00337458,0.00342167,0.12126158,0.12473802
2022-03-14,0.00136469,0.00064618,0.12279175,0.12546481
2022-03-15,0.00124801,0.00074867,0.12419301,0.12630741
2022-03-16,-0.00646894,-0.00580230,0.11692068,0.11977224
2022-03-17,0.00274217,0.00228925,0.11998346,0.12233567
2022-03-18,0.00183600,0.00189313,0.12203975,0.12446040
2022-03-21,-0.00505912,-0.00384765,0.11636321,0.12013387
2022-03-22,0.00113543,0.00086542,0.11763077,0.12110326
2022-03-23,0.00200471,0.00279272,0.11987129,0.12423418
2022-03-24,-0.00102943,-0.00095873,0.11871846,0.12315634
2022-03-25,0.00056262,0.00040890,0.11934788,0.12361560
2022-03-28,0.00594119,0.00536312,0.12599814,0.12964168
2022-03-29,0.00509718,0.00537391,0.13173755,0.13571228
2022-03-30,0.00191773,0.00127560,0.13390792,0.13716099
2022-03-31,0.00087232,0.00070932,0.13489705,0.13796760
2022-04-01,-0.00198736,-0.00210019,0.13264160,0.13557766
2022-04-04,0.00117460,0.00084494,0.13397199,0.13653715
2022-04-05,-0.00113931,-0.00184526,0.13268005,0.13443994
2022-04-06,-0.00165374,-0.00148654,0.13080688,0.13275355
2022-04-07,0.00009479,0.00038215,0.13091407,0.13318644
2022-04-08,0.00267415,0.00261113,0.13393830,0.13614533
2022-04-11,0.00067685,0.00051175,0.13470581,0.13672675
2022-04-12,0.00257533,0.00227125,0.13762806,0.13930853
2022-04-13,-0.00168884,-0.00137812,0.13570679,0.13773843
2022-04-14,0.00126364,0.00106935,0.13714192,0.13895508
2022-04-15,-0.00454453,-0.00362890,0.13197414,0.13482192
2022-04-18,0.00071140,0.00176109,0.13277942,0.13682045
2022-04-19,0.00195335,0.00215279,0.13499214,0.13926779
2022-04-20,-0.00025235,-0.00043683,0.13470572,0.13877012
2022-04-21,-0.00258174,-0.00216402,0.13177620,0.13630580
2022-04-22,0.00373414,0.00397930,0.13600242,0.14082751
2022-04-25,0.00412163,0.00367953,0.14068459,0.14502521
2022-04-26,0.00228783,0.00196086,0.14329428,0.14727045
2022-04-27,0.00453839,0.00377778,0.14848299,0.15160458
2022-04-28,-0.00262155,-0.00240280,0.14547218,0.14883751
2022-04-29,-0.00197422,-0.00153660,0.14321077,0.14707221
2022-05-02,-0.00564165,-0.00539402,0.13676117,0.14088487
2022-05-03,0.00429863,0.00374954,0.14164769,0.14516267
2022-05-04,-0.00068418,-0.00085521,0.14086660,0.14418331
2022-05-05,-0.00029530,-0.00080712,0.14052970,0.14325982
2022-05-06,0.00087172,0.00098276,0.14152392,0.14438337
2022-05-09,-0.00158796,-0.00145205,0.13971123,0.14272167
2022-05-10,0.00587222,0.00563107,0.14640387,0.14915641
2022-05-11,-0.00012167,-0.00037884,0.14626439,0.14872106
2022-05-12,-0.00018919,-0.00045078,0.14604753,0.14820324
2022-05-13,0.00274894,0.00243960,0.14919794,0.15100439
2022-05-16,-0.00100614,-0.00100269,0.14804169,0.14985029
2022-05-17,0.00252994,0.00237196,0.15094617,0.15257769
2022-05-18,-0.00448232,-0.00435069,0.14578726,0.14756319
2022-05-19,0.00078351,0.00059653,0.14668499,0.14824774
2022-05-20,0.00389665,0.00314530,0.15115322,0.15185933
2022-05-23,0.00412743,0.00498658,0.15590452,0.15760317
2022-05-24,0.00506697,0.00476641,0.16176145,0.16312078
2022-05-25,0.00112007,0.00099265,0.16306271,0.16427535
2022-05-26,0.00045129,0.00098433,0.16358759,0.16542138
2022-05-27,0.00174668,0.00254073,0.16562000,0.16838241
2022-05-30,-0.00067330,-0.00076167,0.16483519,0.16749249
2022-05-31,0.00500919,0.00495382,0.17067007,0.17327603
2022-06-01,-0.00516581,-0.00454300,0.16462261,0.16794584
2022-06-02,0.00294586,0.00234825,0.16805343,0.17068847
2022-06-03,-0.00199076,-0.00249762,0.16572811,0.16776453
2022-06-06,-0.00219492,-0.00225972,0.16316943,0.16512571
2022-06-07,-0.00134902,-0.00090939,0.16160028,0.16406615
2022-06-08,-0.00240574,-0.00221040,0.15880577,0.16149310
2022-06-09,0.00230283,0.00240140,0.16147431,0.16428230
2022-06-10,-0.00058488,-0.00082714,0.16079499,0.16331928
2022-06-13,-0.00617431,-0.00585317,0.15362788,0.15651018
2022-06-14,-0.00511610,-0.00476051,0.14772581,0.15100460
2022-06-15,-0.00169382,-0.00162299,0.14578177,0.14913653
2022-06-16,0.00668490,0.00603509,0.15344120,0.15607167
2022-06-17,-0.00353181,-0.00351500,0.14936747,0.15200808
2022-06-20,-0.00327609,-0.00253395,0.14560204,0.14908895
2022-06-21,-0.00471349,-0.00472912,0.14020225,0.14365477
2022-06-22,-0.00270247,-0.00266998,0.13712089,0.14060124
2022-06-23,-0.00989763,-0.00945416,0.12586609,0.12981781
2022-06-24,0.00211519,0.00252588,0.12824750,0.13267159
2022-06-27,-0.00012861,-0.00064100,0.12810240,0.13194554
2022-06-28,0.00099752,0.00141248,0.12922770,0.13354439
2022-06-29,0.00369944,0.00356648,0.13340522,0.13758716
2022-06-30,0.00230015,0.00156008,0.13601222,0.13936189
2022-07-01,0.00240438,0.00193144,0.13874363,0.14156250
2022-07-04,-0.00347063,-0.00184591,0.13479148,0.13945527
2022-07-05,0.00911633,0.00834964,0.14513661,0.14896931
2022-07-06,0.00169125,0.00173397,0.14707332,0.15096159
2022-07-07,0.00059830,0.00048069,0.14775961,0.15151484
2022-07-08,0.00064288,0.00030903,0.14849749,0.15187069
2022-07-11,-0.00119993,-0.00136551,0.14711937,0.15029779
2022-07-12,-0.00146392,-0.00138219,0.14544008,0.14870786
2022-07-13,-0.00255085,-0.00328966,0.14251824,0.14492901
2022-07-14,-0.00443296,-0.00487088,0.13745350,0.13935219
2022-07-15,0.00016627,0.00018272,0.13764262,0.13956038
2022-07-18,-0.00383329,-0.00408005,0.13328171,0.13491091
2022-07-19,-0.00342353,-0.00305418,0.12940188,0.13144469
2022-07-20,-0.00036286,-0.00081915,0.12899207,0.13051787
2022-07-21,-0.00141657,-0.00148092,0.12739278,0.12884366
2022-07-22,0.00582777,0.00576141,0.13396297,0.13534739
2022-07-25,-0.00966905,-0.00849568,0.12299862,0.12570184
2022-07-26,0.00329146,0.00289729,0.12669493,0.12896332
2022-07-27,0.00652355,0.00602029,0.13404498,0.13576001
2022-07-28,-0.00404360,-0.00315619,0.12945935,0.13217534
2022-07-29,-0.00001617,0.00041803,0.12944108,0.13264863
2022-08-01,-0.00092880,-0.00113220,0.12839206,0.13136625
2022-08-02,-0.00763008,-0.00705085,0.11978234,0.12338915
2022-08-03,-0.00475912,-0.00495201,0.11445316,0.11782612
2022-08-04,-0.00036432,-0.00016029,0.11404714,0.11764694
2022-08-05,0.00628195,0.00615993,0.12104552,0.12453156
2022-08-08,0.00798041,0.00835866,0.12999193,0.13393114
2022-08-09,0.00223466,0.00200850,0.13251708,0.13620865
2022-08-10,0.00170922,0.00071778,0.13445280,0.13702419
2022-08-11,-0.00455647,-0.00413397,0.12928369,0.13232378
2022-08-12,-0.00233726,-0.00284982,0.12664426,0.12909686
2022-08-15,0.00064043,0.00067092,0.12736580,0.12985439
2022-08-16,-0.00363733,-0.00306065,0.12326519,0.12639631
2022-08-17,0.00389504,0.00377694,0.12764035,0.13065064
2022-08-18,-0.00121859,-0.00147836,0.12626622,0.12897914
2022-08-19,0.00132746,0.00188380,0.12776129,0.13110591
2022-08-22,0.00263872,0.00209670,0.13073714,0.13347749
2022-08-23,0.00118501,0.00058446,0.13207707,0.13413997
2022-08-24,-0.00285792,-0.00321156,0.12884169,0.13049761
2022-08-25,0.00023671,-0.00102787,0.12910889,0.12933560
2022-08-26,-0.00518043,-0.00471721,0.12325962,0.12400829
2022-08-29,0.00397251,0.00471286,0.12772178,0.12930559
2022-08-30,0.00225006,0.00319824,0.13025923,0.13291737
2022-08-31,-0.00123335,-0.00111033,0.12886523,0.13165947
2022-09-01,0.00024423,0.00009077,0.12914093,0.13176219
2022-09-02,-0.00269709,-0.00239865,0.12609554,0.12904749
2022-09-05,0.00417812,0.00387764,0.13080050,0.13342553
2022-09-06,0.00005435,0.00047656,0.13086196,0.13396568
2022-09-07,-0.00305368,-0.00277719,0.12740867,0.13081644
2022-09-08,0.00281992,0.00288022,0.13058787,0.13407344
2022-09-09,-0.00382473,-0.00399954,0.12626367,0.12953767
2022-09-12,-0.00421157,-0.00403432,0.12152033,0.12498076
2022-09-13,-0.00196233,-0.00129654,0.11931954,0.12352217
2022-09-14,0.00323301,0.00320037,0.12293830,0.12711786
2022-09-15,-0.00636031,-0.00674609,0.11579606,0.11951422
2022-09-16,0.00614382,0.00508907,0.12265131,0.12521150
2022-09-19,-0.00919787,-0.00787066,0.11232531,0.11635535
2022-09-20,0.00669185,0.00632643,0.11976882,0.12341789
2022-09-21,0.00233085,0.00281442,0.12237883,0.12657966
2022-09-22,-0.00068105,-0.00040052,0.12161444,0.12612844
2022-09-23,-0.00218354,-0.00177096,0.11916535,0.12413411
2022-09-26,0.00220761,0.00264422,0.12163603,0.12710657
2022-09-27,-0.00086377,-0.00040740,0.12066719,0.12664738
2022-09-28,0.00444893,0.00336584,0.12565296,0.13043950
2022-09-29,-0.00139332,-0.00199197,0.12408457,0.12818770
2022-09-30,0.00186961,0.00211503,0.12618617,0.13057385
2022-10-03,-0.00226508,-0.00224724,0.12363527,0.12803318
2022-10-04,-0.00250245,-0.00270750,0.12082343,0.12497903
2022-10-05,0.00160182,0.00130036,0.12261878,0.12644190
2022-10-06,-0.00714194,-0.00657850,0.11460111,0.11903161
2022-10-07,-0.00567240,-0.00574933,0.10827865,0.11259793
2022-10-10,0.00227040,0.00239874,0.11079488,0.11526676
2022-10-11,0.00420137,0.00446062,0.11546175,0.12024154
2022-10-12,-0.00061432,-0.00068370,0.11477650,0.11947563
2022-10-13,-0.00034710,0.00004446,0.11438956,0.11952540
2022-10-14,0.00343301,0.00288565,0.11821527,0.12275596
2022-10-17,-0.00001486,0.00039111,0.11819865,0.12319508
2022-10-18,0.00004785,0.00037218,0.11825215,0.12361312
2022-10-19,0.00094315,0.00071181,0.11930683,0.12441291
2022-10-20,-0.00492723,-0.00535879,0.11379175,0.11838742
2022-10-21,0.00242034,0.00227364,0.11648751,0.12093023
2022-10-24,-0.00676044,-0.00669404,0.10893956,0.11342668
2022-10-25,0.00258934,0.00273463,0.11181098,0.11647149
2022-10-26,0.00054925,0.00028958,0.11242164,0.11679480
2022-10-27,0.00314035,0.00287842,0.11591504,0.12000941
2022-10-28,0.00179475,0.00070380,0.11791783,0.12079767
2022-10-31,0.00595266,0.00536856,0.12457241,0.12681475
2022-11-01,0.00467270,0.00467172,0.12982720,0.13207891
2022-11-02,-0.00704147,-0.00608773,0.12187156,0.12518712
2022-11-03,-0.00418986,-0.00393948,0.11717108,0.12075448
2022-11-04,-0.00018312,0.00051644,0.11696650,0.12133328
2022-11-07,0.00164244,0.00147797,0.11880105,0.12299058
2022-11-08,0.00216052,0.00218764,0.12121824,0.12544728
2022-11-09,0.00073828,0.00137020,0.12204601,0.12698936
2022-11-10,0.00117005,0.00116464,0.12335887,0.12830190
2022-11-11,-0.00347327,-0.00312186,0.11945714,0.12477949
2022-11-14,-0.00226386,-0.00149140,0.11692286,0.12310199
2022-11-15,-0.00032935,0.00068065,0.11655500,0.12386643
2022-11-16,-0.00301634,-0.00297042,0.11318708,0.12052808
2022-11-17,-0.00621639,-0.00561893,0.10626707,0.11423192
2022-11-18,-0.00505253,-0.00477685,0.10067763,0.10890939
2022-11-21,0.00243556,0.00153581,0.10335839,0.11061247
2022-11-22,-0.00009967,0.00082192,0.10324843,0.11152530
2022-11-23,0.00654778,0.00525260,0.11047225,0.11736370
2022-11-24,0.00426120,0.00450450,0.11520420,0.12239686
2022-11-25,-0.00061373,-0.00067662,0.11451976,0.12163743
2022-11-28,-0.00287643,-0.00276187,0.11131392,0.11853961
2022-11-29,0.00252721,0.00250483,0.11412244,0.12134137
2022-11-30,-0.00200483,-0.00210515,0.11188882,0.11898078
2022-12-01,-0.00199556,-0.00180196,0.10966998,0.11696442
2022-12-02,0.01045022,0.00951080,0.12126627,0.12758764
2022-12-05,0.00130097,0.00139279,0.12272501,0.12915814
2022-12-06,0.00329085,0.00263199,0.12641973,0.13213007
2022-12-07,-0.00175944,-0.00164157,0.12443786,0.13027160
2022-12-08,-0.00337357,-0.00370966,0.12064449,0.12607868
2022-12-09,0.00607691,0.00526853,0.12745455,0.13201146
2022-12-12,-0.00322044,-0.00324479,0.12382365,0.12833832
2022-12-13,0.00678659,0.00615666,0.13145058,0.13528512
2022-12-14,0.00499021,0.00542505,0.13709676,0.14144409
2022-12-15,-0.00179755,-0.00119470,0.13505277,0.14008040
2022-12-16,0.00473562,0.00363077,0.14042795,0.14421977
2022-12-19,0.00322144,0.00251484,0.14410176,0.14709731
2022-12-20,0.00266407,0.00223451,0.14714974,0.14966050
2022-12-21,-0.00361741,-0.00355447,0.14300003,0.14557407
2022-12-22,-0.00248417,-0.00172191,0.14016062,0.14360149
2022-12-23,0.00203690,0.00185691,0.14248302,0.14572506
2022-12-26,-0.00366937,-0.00323471,0.13829082,0.14201897
2022-12-27,0.00107224,0.00070937,0.13951134,0.14282908
2022-12-28,0.00128688,0.00130553,0.14097775,0.14432109
2022-12-29,-0.00363191,-0.00321847,0.13683381,0.14063812
2022-12-30,0.00446420,0.00479675,0.14190887,0.14610948
2023-01-02,0.00315634,0.00317986,0.14551313,0.14975395
2023-01-03,0.00108599,0.00023625,0.14675714,0.15002558
2023-01-04,0.00143912,0.00109231,0.14840746,0.15128177
2023-01-05,0.00143540,0.00156481,0.15005589,0.15308331
2023-01-06,0.00294883,0.00282400,0.15344721,0.15633962
2023-01-09,0.00339095,0.00330242,0.15735849,0.16015834
2023-01-10,-0.00068275,0.00031612,0.15656830,0.16052509
2023-01-11,-0.00056844,-0.00096468,0.15591087,0.15940556
2023-01-12,-0.00087641,-0.00195929,0.15489782,0.15713395
2023-01-13,-0.00082199,-0.00093136,0.15394850,0.15605625
2023-01-16,-0.00107288,-0.00016889,0.15271045,0.15586100
2023-01-17,-0.00093287,-0.00066071,0.15163513,0.15509732
2023-01-18,0.00564660,0.00557114,0.15813796,0.16153253
2023-01-19,0.00064576,0.00141691,0.15888583,0.16317832
2023-01-20,0.00227716,0.00201486,0.16152481,0.16552195
2023-01-23,-0.00018480,-0.00061897,0.16131016,0.16480053
2023-01-24,0.00060964,0.00098037,0.16201815,0.16594247
2023-01-25,-0.00031257,-0.00040307,0.16165493,0.16547252
2023-01-26,-0.00013590,0.00014088,0.16149707,0.16563672
2023-01-27,0.00246718,0.00230862,0.16436269,0.16832773
2023-01-30,0.00065336,0.00074157,0.16512344,0.16919412
2023-01-31,-0.00009505,0.00079066,0.16501269,0.17011856
2023-02-01,-0.00501228,-0.00529744,0.15917333,0.16391993
2023-02-02,0.00238282,0.00238938,0.16193543,0.16670098
2023-02-03,-0.00179927,-0.00156359,0.15984479,0.16487675
2023-02-06,0.00241720,0.00144031,0.16264837,0.16655453
2023-02-07,-0.00279436,-0.00202981,0.15939951,0.16418665
2023-02-08,0.00091456,0.00124246,0.16045985,0.16563310
2023-02-09,-0.00285275,-0.00266953,0.15714934,0.16252141
2023-02-10,0.00592463,0.00533652,0.16400503,0.16872523
2023-02-13,0.00314601,0.00343201,0.16766700,0.17273631
2023-02-14,0.00428695,0.00385188,0.17267273,0.17725355
2023-02-15,-0.00609506,-0.00500924,0.16552523,0.17135640
2023-02-16,0.00095863,0.00170030,0.16664253,0.17334805
2023-02-17,0.00064308,0.00063061,0.16739278,0.17408798
2023-02-20,0.00117169,0.00025222,0.16876060,0.17438411
2023-02-21,0.00131340,0.00083208,0.17029566,0.17536129
2023-02-22,-0.00263495,-0.00232995,0.16721199,0.17262276
2023-02-23,-0.00026614,-0.00211276,0.16690134,0.17014528
2023-02-24,0.00805211,0.00718648,0.17629736,0.17855451
2023-02-27,-0.00130401,-0.00175313,0.17476346,0.17648835
2023-02-28,0.00001241,0.00030952,0.17477803,0.17685250
2023-03-01,0.00345733,0.00303497,0.17883962,0.18042422
2023-03-02,0.00322670,0.00171168,0.18264338,0.18244472
2023-03-03,-0.00058874,0.00001740,0.18194712,0.18246529
2023-03-06,-0.00119592,-0.00096202,0.18053361,0.18132774
2023-03-07,0.00149937,0.00202349,0.18230366,0.18371815
2023-03-08,-0.00277237,-0.00246912,0.17902588,0.18079540
2023-03-09,-0.00487214,-0.00462976,0.17328151,0.17532860
2023-03-10,0.00068084,0.00182057,0.17408032,0.17746837
2023-03-13,-0.00203438,-0.00231134,0.17169179,0.17474684
2023-03-14,-0.00060568,-0.00022437,0.17098212,0.17448327
2023-03-15,-0.00081726,-0.00171788,0.17002512,0.17246565
2023-03-16,0.00581283,0.00466913,0.17682628,0.17794004
2023-03-17,-0.00218861,-0.00129998,0.17425067,0.17640875
2023-03-20,0.00236523,0.00137137,0.17702804,0.17802204
2023-03-21,0.00026832,-0.00001500,0.17734386,0.17800437
2023-03-22,0.00081717,0.00064782,0.17830595,0.17876750
2023-03-23,0.00408185,0.00350839,0.18311561,0.18290308
2023-03-24,-0.00330553,-0.00324960,0.17920479,0.17905912
2023-03-27,0.00359535,0.00353289,0.18344444,0.18322461
2023-03-28,0.00092704,0.00091456,0.18454154,0.18430673
2023-03-29,0.00348980,0.00302890,0.18867536,0.18789388
2023-03-30,0.00006294,-0.00054924,0.18875018,0.18724144
2023-03-31,0.00675358,0.00518107,0.19677849,0.19339262
2023-04-03,0.00239095,0.00380019,0.19963993,0.19792774
2023-04-04,-0.00330577,-0.00286600,0.19567419,0.19449448
2023-04-05,-0.00131201,-0.00079358,0.19410545,0.19354654
2023-04-06,0.00083929,0.00119373,0.19510765,0.19497131
2023-04-07,-0.00179360,-0.00047873,0.19296410,0.19439925
2023-04-10,0.00362468,0.00265786,0.19728821,0.19757379
2023-04-11,0.00582203,0.00433351,0.20425886,0.20276348
2023-04-12,0.00071117,0.00153192,0.20511529,0.20460601
2023-04-13,-0.00198545,-0.00146604,0.20272260,0.20284001
2023-04-14,0.00037993,-0.00087884,0.20317955,0.20178291
2023-04-17,-0.00132185,-0.00176045,0.20158913,0.19966722
2023-04-18,0.00227192,0.00174126,0.20431905,0.20175615
2023-04-19,0.00248961,0.00277064,0.20731734,0.20508578
2023-04-20,-0.00439495,-0.00415400,0.20201124,0.20007986
2023-04-21,0.00373353,0.00250846,0.20649898,0.20309021
2023-04-24,0.00611709,0.00531367,0.21387924,0.20948303
2023-04-25,-0.00256132,-0.00214188,0.21077011,0.20689246
2023-04-26,0.00105425,0.00168189,0.21204657,0.20892232
2023-04-27,0.00416285,0.00342788,0.21709214,0.21306635
